latitude,longitude,received_power
51.0535984,-2.7427733,-86
51.0534589,-2.7424352,-86
51.0534589,-2.7424352,-86
51.0518444,-2.7395492,-86
51.0518444,-2.7395492,-86
51.0495806,-2.7398925,-86
51.0495806,-2.7398925,-86
51.0485935,-2.7402842,-86
51.0485935,-2.7402842,-86
51.0484219,-2.740504,-86
51.0484219,-2.740504,-86
51.0482876,-2.740531,-86
51.0461097,-2.7389805,-86
51.0455358,-2.7385836,-86
51.0452085,-2.738369,-86
51.0449994,-2.738251,-86
51.043433,-2.7382457,-86
51.043433,-2.7382457,-86
51.043642,-2.7382295,-86
51.0439317,-2.7369421,-86
51.0439694,-2.7343242,-86
51.0439694,-2.7343242,-86
51.0450153,-2.7288151,-86
51.0452943,-2.7252102,-86
51.0452943,-2.7252102,-86
51.0453856,-2.7242982,-86
51.0454016,-2.7241158,-86
51.0454874,-2.7233756,-86
51.0454874,-2.7233756,-86
51.0454874,-2.7233756,-86
51.0457289,-2.7215624,-86
51.0457878,-2.72138,-86
51.0459435,-2.7194219,-86
51.0459542,-2.7192502,-86
51.045965,-2.7190785,-86
51.0461152,-2.7173245,-86
51.0461152,-2.7173245,-86
51.0455732,-2.7163105,-86
51.0455089,-2.7161336,-86
51.0455089,-2.7161336,-86
51.0446024,-2.7142346,-86
51.0439479,-2.7128558,-86
51.0438728,-2.7126467,-86
51.0438728,-2.7126467,-86
51.0438728,-2.7126467,-86
51.0422688,-2.7057748,-86
51.0422688,-2.7057748,-86
51.0436099,-2.7115898,-86
51.0436904,-2.7120674,-86
51.0441141,-2.7133279,-86
51.0441141,-2.7133279,-86
51.0445111,-2.7141273,-86
51.0496395,-2.717303,-86
51.0496395,-2.717303,-86
51.0496395,-2.717303,-86
51.0496395,-2.717303,-86
51.0576594,-2.7209508,-86
51.0576594,-2.7209508,-86
51.0585551,-2.7216964,-86
51.0585551,-2.7216964,-86
51.0585551,-2.7216964,-86
51.0585551,-2.7216964,-86
51.0845511,-2.7281606,-86
51.0845511,-2.7281606,-86
51.0535769,-2.7509325,-85
51.0536413,-2.7505462,-85
51.0536413,-2.7505462,-85
51.0537112,-2.7501655,-85
51.0546875,-2.7450478,-85
51.0546875,-2.7450478,-85
51.0546982,-2.7448654,-85
51.0547197,-2.7445273,-85
51.0455358,-2.7385836,-85
51.0455358,-2.7385836,-85
51.0444252,-2.7381115,-85
51.0438943,-2.7381759,-85
51.0439694,-2.7343242,-85
51.0439694,-2.7343242,-85
51.0458469,-2.7207844,-85
51.0458522,-2.7206879,-85
51.0458522,-2.7206879,-85
51.0458522,-2.7206879,-85
51.0458522,-2.7206879,-85
51.0461204,-2.717201,-85
51.0461204,-2.717201,-85
51.0458522,-2.7168684,-85
51.0447311,-2.7144651,-85
51.0446024,-2.7142346,-85
51.0446024,-2.7142346,-85
51.0443609,-2.7137892,-85
51.0442805,-2.7136176,-85
51.0442805,-2.7136176,-85
51.0442805,-2.7136176,-85
51.0442805,-2.7136176,-85
51.0429931,-2.7078454,-85
51.0453908,-2.7159083,-85
51.0453908,-2.7159083,-85
51.0455303,-2.7163105,-85
51.0455303,-2.7163105,-85
51.06282,-2.7261007,-85
51.0631256,-2.726342,-85
51.0632222,-2.7264118,-85
51.0633242,-2.7264762,-85
51.0808659,-2.7242339,-85
51.0808659,-2.7242339,-85
51.0808659,-2.7242339,-85
51.0808659,-2.7242339,-85
51.08284,-2.7262239,-85
51.08284,-2.7262239,-85
51.1060572,-2.7369421,-85
51.1060572,-2.7369421,-85
51.0571926,-2.7512276,-84
51.054312,-2.7526813,-84
51.054312,-2.7526813,-84
51.054312,-2.7526813,-84
51.0537112,-2.7501655,-84
51.0537112,-2.7501655,-84
51.0540597,-2.748143,-84
51.0540597,-2.748143,-84
51.0542154,-2.7474134,-84
51.0542583,-2.747231,-84
51.0544837,-2.7439373,-84
51.0544837,-2.7439373,-84
51.0544837,-2.7439373,-84
51.0544837,-2.7439373,-84
51.0449994,-2.738251,-84
51.0449994,-2.738251,-84
51.0438943,-2.7381759,-84
51.043433,-2.7382081,-84
51.0429072,-2.7382457,-84
51.042639,-2.7382617,-84
51.0415018,-2.7384119,-84
51.0420542,-2.7383423,-84
51.0420542,-2.7383423,-84
51.0439103,-2.7378862,-84
51.0439103,-2.7378862,-84
51.0439103,-2.7378862,-84
51.0454874,-2.7233756,-84
51.0455787,-2.7226353,-84
51.0456216,-2.7222812,-84
51.0457075,-2.7216749,-84
51.0457289,-2.7215624,-84
51.0457878,-2.72138,-84
51.0457878,-2.72138,-84
51.0457878,-2.72138,-84
51.046083,-2.7176945,-84
51.046083,-2.7176945,-84
51.0461152,-2.7173619,-84
51.0461152,-2.7173619,-84
51.0461152,-2.7173245,-84
51.0458522,-2.7168684,-84
51.0448706,-2.7147067,-84
51.0433578,-2.7097821,-84
51.0446184,-2.7143204,-84
51.0453105,-2.7157097,-84
51.0456805,-2.7166753,-84
51.045938,-2.7170722,-84
51.045938,-2.7170722,-84
51.0633242,-2.7264762,-84
51.0658455,-2.7274899,-84
51.0658455,-2.7274899,-84
51.0658455,-2.7274899,-84
51.0668862,-2.727962,-84
51.0668862,-2.727962,-84
51.0672669,-2.7279942,-84
51.0672669,-2.7279942,-84
51.0672669,-2.7279942,-84
51.0676639,-2.7279139,-84
51.0676639,-2.7279139,-84
51.0808659,-2.7242339,-84
51.0813861,-2.7244644,-84
51.0813861,-2.7244644,-84
51.0537486,-2.7499776,-83
51.0538721,-2.7492428,-83
51.0538721,-2.7492428,-83
51.0541563,-2.7435832,-83
51.0439694,-2.7343242,-83
51.0440981,-2.7334874,-83
51.0440981,-2.7334874,-83
51.0440981,-2.7334874,-83
51.0440981,-2.7334874,-83
51.044275,-2.7326398,-83
51.0449295,-2.7292764,-83
51.0449295,-2.7292764,-83
51.0454016,-2.7241158,-83
51.0454016,-2.7241158,-83
51.0454016,-2.7241158,-83
51.0456002,-2.7224581,-83
51.0456216,-2.7222812,-83
51.046083,-2.7176945,-83
51.046083,-2.7176945,-83
51.0455089,-2.7161336,-83
51.0433953,-2.7100289,-83
51.0433953,-2.7100289,-83
51.0433953,-2.7100289,-83
51.0431004,-2.7083123,-83
51.0431433,-2.7085536,-83
51.0431433,-2.7085536,-83
51.0432558,-2.7093046,-83
51.0432558,-2.7093046,-83
51.0609317,-2.7236919,-83
51.0609317,-2.7236919,-83
51.0655825,-2.7273505,-83
51.0657113,-2.7274203,-83
51.0658455,-2.7274899,-83
51.044275,-2.7326398,-82
51.0444682,-2.7319372,-82
51.0458522,-2.7168684,-82
51.0458522,-2.7168684,-82
51.0422688,-2.7057748,-82
51.0422688,-2.7057748,-82
51.0420113,-2.704643,-82
51.0393076,-2.6997559,-82
51.0393076,-2.6997559,-82
51.0393076,-2.6997559,-82
51.0433364,-2.7098143,-82
51.0433793,-2.7100718,-82
51.0434222,-2.7103293,-82
51.0467749,-2.7166002,-82
51.0579114,-2.7209079,-82
51.0579865,-2.7208972,-82
51.0676639,-2.7279139,-82
51.054548,-2.7439535,-81
51.0438459,-2.7382188,-81
51.0438459,-2.7382188,-81
51.043905,-2.7381544,-81
51.0452139,-2.7267711,-81
51.0452139,-2.7267711,-81
51.0425425,-2.7067726,-81
51.0425425,-2.7067726,-81
51.041888,-2.7043211,-81
51.041888,-2.7043211,-81
51.0421669,-2.7054155,-81
51.042258,-2.7058446,-81
51.0423064,-2.7060537,-81
51.0428321,-2.7074432,-81
51.0428321,-2.7074432,-81
51.045938,-2.7170722,-81
51.045938,-2.7170722,-81
51.0467749,-2.7166002,-81
51.0474186,-2.7162783,-81
51.0474186,-2.7162783,-81
51.0642576,-2.7268033,-81
51.0643916,-2.7268302,-81
51.0643916,-2.7268302,-81
51.0647941,-2.7269483,-81
51.0831456,-2.7268946,-81
51.0834086,-2.7273345,-81
51.0535018,-2.7513187,-80
51.0546446,-2.7439587,-80
51.0545747,-2.7439535,-80
51.0545747,-2.7439535,-80
51.054564,-2.7439535,-80
51.0543065,-2.7437603,-80
51.0541563,-2.7435832,-80
51.0448759,-2.7296035,-80
51.0449028,-2.7294374,-80
51.0449295,-2.7292764,-80
51.0449295,-2.7292764,-80
51.045069,-2.7285039,-80
51.045069,-2.7285039,-80
51.045069,-2.7285039,-80
51.0451388,-2.7280104,-80
51.0451388,-2.7280104,-80
51.0452247,-2.7260952,-80
51.0458148,-2.721262,-80
51.0458255,-2.7210848,-80
51.0458255,-2.7210848,-80
51.045965,-2.7190785,-80
51.045965,-2.7190785,-80
51.045965,-2.7190785,-80
51.0460293,-2.7182739,-80
51.0819547,-2.7248454,-80
51.0819547,-2.7248454,-80
51.0819547,-2.7248454,-80
51.0819547,-2.7248454,-80
51.0819547,-2.7248454,-80
51.0819547,-2.7248454,-80
51.0825448,-2.7255642,-80
51.0543442,-2.7468717,-79
51.05443,-2.7465122,-79
51.0547464,-2.7440715,-79
51.0547464,-2.7440715,-79
51.0547411,-2.7440715,-79
51.054564,-2.743948,-79
51.054564,-2.7439535,-79
51.054564,-2.7439535,-79
51.054564,-2.7439535,-79
51.054564,-2.7439535,-79
51.0503101,-2.7394688,-79
51.0499132,-2.7398229,-79
51.0460293,-2.7182739,-79
51.0460293,-2.7182739,-79
51.0460293,-2.7182739,-79
51.0461204,-2.717201,-79
51.0461204,-2.717201,-79
51.0610712,-2.7239602,-79
51.0668862,-2.727962,-79
51.0668862,-2.727962,-79
51.0682273,-2.727726,-79
51.0683613,-2.7276616,-79
51.0813861,-2.7244644,-79
51.0813861,-2.7244644,-79
51.0544729,-2.7463353,-78
51.0544729,-2.7463353,-78
51.0545909,-2.7457933,-78
51.042639,-2.7382617,-78
51.044275,-2.7326398,-78
51.044275,-2.7326398,-78
51.0444682,-2.7319372,-78
51.0445969,-2.7313149,-78
51.0451388,-2.7280104,-78
51.0458899,-2.7200763,-78
51.0458899,-2.7200763,-78
51.0426443,-2.7070677,-78
51.0427356,-2.7072501,-78
51.0610712,-2.7239602,-78
51.061291,-2.7243841,-78
51.061291,-2.7243841,-78
51.0614519,-2.7246468,-78
51.0614519,-2.7246468,-78
51.056608,-2.7516997,-77
51.0565007,-2.75178,-77
51.0565007,-2.75178,-77
51.0537486,-2.7499776,-77
51.0540597,-2.748143,-77
51.0541778,-2.7475958,-77
51.0545909,-2.7457933,-77
51.0547411,-2.7441947,-77
51.0547464,-2.7441304,-77
51.0547464,-2.7441304,-77
51.0547464,-2.7440715,-77
51.042639,-2.7382617,-77
51.042639,-2.7382617,-77
51.042639,-2.7382617,-77
51.0421937,-2.7383316,-77
51.0421937,-2.7383316,-77
51.0421937,-2.7383316,-77
51.0451388,-2.7280104,-77
51.0429716,-2.7076793,-77
51.0429716,-2.7076793,-77
51.0425425,-2.7067726,-77
51.0422688,-2.7057748,-77
51.0422688,-2.7057748,-77
51.0423064,-2.7060537,-77
51.0424082,-2.7064776,-77
51.0424082,-2.7064776,-77
51.045938,-2.7170722,-77
51.0462332,-2.7171366,-77
51.062278,-2.7256231,-77
51.062278,-2.7256231,-77
51.062278,-2.7256231,-77
51.0625947,-2.7259076,-77
51.0625947,-2.7259076,-77
51.06282,-2.7261007,-77
51.0684955,-2.7276027,-77
51.0684955,-2.7276027,-77
51.0688763,-2.7274203,-77
51.0819547,-2.7248454,-77
51.0575037,-2.7492428,-76
51.0575037,-2.7492428,-76
51.0569994,-2.7496719,-76
51.05708,-2.749908,-76
51.0562913,-2.7519357,-76
51.0561788,-2.7520108,-76
51.0561788,-2.7520108,-76
51.0446291,-2.7311432,-76
51.0446613,-2.7309716,-76
51.0638874,-2.7267067,-76
51.0641289,-2.7267711,-76
51.0642576,-2.7268033,-76
51.0574393,-2.7509594,-75
51.0574393,-2.7509594,-75
51.0573912,-2.7510667,-75
51.0538988,-2.7490604,-75
51.0539632,-2.7486956,-75
51.0540276,-2.7483253,-75
51.0424082,-2.7064776,-75
51.0426443,-2.7070677,-75
51.057096,-2.7493553,-74
51.0570478,-2.7493823,-74
51.0570478,-2.7493823,-74
51.0570478,-2.7493823,-74
51.0573912,-2.7510667,-74
51.0572731,-2.7511632,-74
51.0462332,-2.7171366,-74
51.0462332,-2.7171366,-74
51.0467749,-2.7166002,-74
51.0467749,-2.7166002,-74
51.0467749,-2.7166002,-74
51.0614519,-2.7246468,-74
51.0614519,-2.7246468,-74
51.0617578,-2.7250867,-74
51.0617578,-2.7250867,-74
51.0617578,-2.7250867,-74
51.0625947,-2.7259076,-74
51.0684955,-2.7276027,-74
51.0684955,-2.7276027,-74
51.0688763,-2.7274203,-74
51.0580723,-2.7492909,-73
51.0580723,-2.7492909,-73
51.0580723,-2.7492909,-73
51.057375,-2.7507234,-73
51.0544729,-2.7463353,-73
51.0637748,-2.7266693,-73
51.0638874,-2.7267067,-73
51.0580723,-2.7492909,-72
51.0617578,-2.7250867,-72
51.0620904,-2.7254515,-72
51.0569942,-2.7494252,-71
51.0569942,-2.7494252,-71
51.0569942,-2.7494252,-71
51.0569942,-2.7494252,-71
51.057375,-2.7507234,-71
51.0574286,-2.750895,-71
51.0570209,-2.7513671,-71
51.0570209,-2.7513671,-71
51.0559642,-2.7521718,-71
51.0559642,-2.7521718,-71
51.0559642,-2.7521718,-71
51.0557497,-2.7523165,-71
51.0555296,-2.7524559,-71
51.0554116,-2.7525203,-71
51.0583191,-2.7491729,-70
51.0583191,-2.7491729,-70
51.0581582,-2.7492802,-70
51.0571282,-2.750042,-70
51.0571282,-2.750042,-70
51.0571818,-2.7501814,-70
51.0425425,-2.7067726,-70
51.0425425,-2.7067726,-70
51.0620904,-2.7254515,-70
51.0633242,-2.7264762,-70
51.063544,-2.7265835,-70
51.0569994,-2.7496719,-68
51.0572839,-2.7504659,-68
51.0572839,-2.7504659,-68
51.0580723,-2.7492909,-67
51.0575037,-2.7492428,-67
51.0575037,-2.7492428,-67
51.0580723,-2.7492909,-62
51.0580723,-2.7492909,-62
51.0588288,-2.7477944,-59
51.0588825,-2.7480304,-59
51.0588825,-2.7481484,-59
51.0588825,-2.7481484,-56
51.0588825,-2.7481484,-56
51.0588288,-2.7477944,-55
51.0586302,-2.7486634,-55
51.058507,-2.748878,-55
51.058507,-2.748878,-55
51.0583889,-2.7490819,-55
51.0588074,-2.748363,-53
51.0586946,-2.7485614,-53
51.0586302,-2.7486634,-53
51.0588341,-2.7466571,-50
51.0587645,-2.7469039,-50
51.0587215,-2.7471614,-49
51.0587161,-2.7472954,-49
51.0587161,-2.7472954,-49
51.0587482,-2.7475529,-49
51.0587482,-2.7475529,-43
51.0592096,-2.7461903,-41
51.0590057,-2.7463675,-40
51.0588825,-2.7465444,-40
51.0588341,-2.7466571,-40
